ExternalPointID,Tags,Parent Equipment Name,Site Name,FrequencyUnit,Time,Timezone,OnCount,OffCount,Average,Minimum,Maximum,Sum,State
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/12/2024 05:00:00 AM,"(UTC-07:00) Arizona",,,27530.975377175637,18491.453793544144,35708.266150712996,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/12/2024 05:00:00 PM,"(UTC-07:00) Arizona",,,13823.184289864157,7030.763461039351,30001.765267048777,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/13/2024 05:00:00 AM,"(UTC-07:00) Arizona",,,26078.867979972016,17187.842153978494,34139.77296567459,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/13/2024 05:00:00 PM,"(UTC-07:00) Arizona",,,8589.584256421975,7047.998336423386,28438.20251723622,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/14/2024 05:00:00 AM,"(UTC-07:00) Arizona",,,7736.6453710247815,6228.405593853458,12311.134516647642,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/14/2024 05:00:00 PM,"(UTC-07:00) Arizona",,,8808.016945253217,6744.583940077886,13474.741537794333,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/15/2024 05:00:00 AM,"(UTC-07:00) Arizona",,,7641.449281719616,6200.329053193242,12812.23370008234,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/15/2024 05:00:00 PM,"(UTC-07:00) Arizona",,,9401.675863935014,6581.162790639254,18658.228744549277,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/16/2024 05:00:00 AM,"(UTC-07:00) Arizona",,,26666.96153346384,15288.16330306511,35989.503321086035,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/16/2024 05:00:00 PM,"(UTC-07:00) Arizona",,,13919.562366770062,7205.348408110979,30666.96949199597,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/17/2024 05:00:00 AM,"(UTC-07:00) Arizona",,,25106.8981242781,18017.158194998603,31509.44976017075,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/17/2024 05:00:00 PM,"(UTC-07:00) Arizona",,,13674.44932259031,6943.105318819359,30177.874921122784,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/18/2024 05:00:00 AM,"(UTC-07:00) Arizona",,,14615.202382034995,1538.6765173308313,31083.278160895985,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/18/2024 05:00:00 PM,"(UTC-07:00) Arizona",,,12826.621529993923,7147.145433669711,27993.106903687734,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/19/2024 05:00:00 AM,"(UTC-07:00) Arizona",,,24890.65377275135,17257.198845763003,31900.19517736209,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/19/2024 05:00:00 PM,"(UTC-07:00) Arizona",,,13331.21102541682,6797.878393028492,27755.728030968017,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/20/2024 05:00:00 AM,"(UTC-07:00) Arizona",,,23476.511498592787,16789.106498109126,29648.86781819602,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/20/2024 05:00:00 PM,"(UTC-07:00) Arizona",,,8691.662587826226,6793.8536380099595,22080.883317410025,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/21/2024 05:00:00 AM,"(UTC-07:00) Arizona",,,7637.0627993490425,5752.343145482557,13163.715790688178,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/21/2024 05:00:00 PM,"(UTC-07:00) Arizona",,,8690.017534122353,6510.138240273509,12716.0889057,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/22/2024 05:00:00 AM,"(UTC-07:00) Arizona",,,7488.774443420254,6045.784271157539,12223.916273278252,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/22/2024 05:00:00 PM,"(UTC-07:00) Arizona",,,9347.997774805423,6436.0272954446455,22820.93653354083,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/23/2024 05:00:00 AM,"(UTC-07:00) Arizona",,,23679.82152442035,16011.168550202769,31638.834031796938,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/23/2024 05:00:00 PM,"(UTC-07:00) Arizona",,,14045.820199923744,7188.782796744148,27913.151914666767,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/24/2024 05:00:00 AM,"(UTC-07:00) Arizona",,,22253.64074383739,15903.70664399298,27441.516023848464,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/24/2024 05:00:00 PM,"(UTC-07:00) Arizona",,,12118.765672392168,6647.239597055484,27391.358318945815,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/25/2024 05:00:00 AM,"(UTC-07:00) Arizona",,,4963.375776623507,1474.2321596551374,13465.315229809,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/25/2024 05:00:00 PM,"(UTC-07:00) Arizona",,,1432.0098377029583,1357.0054391066235,1469.2878390034798,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/26/2024 05:00:00 AM,"(UTC-07:00) Arizona",,,7321.145729219569,1355.2207021787883,11864.5987775287,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/26/2024 05:00:00 PM,"(UTC-07:00) Arizona",,,8544.39766851406,6502.5940719953815,13087.423417477947,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/27/2024 05:00:00 AM,"(UTC-07:00) Arizona",,,7490.546444316671,6005.364126147438,11987.464484558019,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/27/2024 05:00:00 PM,"(UTC-07:00) Arizona",,,8518.561027924789,6341.055634570359,13322.388366856192,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/28/2024 05:00:00 AM,"(UTC-07:00) Arizona",,,7998.688032980097,6021.0012522631205,13523.316175054468,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/28/2024 05:00:00 PM,"(UTC-07:00) Arizona",,,8708.033144786883,6453.405493584546,12558.922275718634,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/29/2024 05:00:00 AM,"(UTC-07:00) Arizona",,,7476.784116925393,5940.294005647409,13233.00187061178,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/29/2024 05:00:00 PM,"(UTC-07:00) Arizona",,,8723.140068055169,6321.424119046622,13338.116762086973,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/30/2024 05:00:00 AM,"(UTC-07:00) Arizona",,,7504.277819927518,5644.1174502049425,12052.67718980036,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/30/2024 05:00:00 PM,"(UTC-07:00) Arizona",,,8691.742722618059,6074.026488972544,13358.373488636646,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/31/2024 05:00:00 AM,"(UTC-07:00) Arizona",,,8188.9206868148385,5671.451126923276,13122.201266047754,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 12/31/2024 05:00:00 PM,"(UTC-07:00) Arizona",,,9117.28475511495,6484.90501152237,17529.438433183932,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 01/01/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,9251.981936642675,6044.579922758544,15763.569892249532,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 01/01/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8682.326940479496,6438.850976972982,13953.01385594454,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 01/02/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,2753.9758885618717,1540.5496873361396,10603.385228998575,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 01/02/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,1545.406361986303,1378.0583953376845,1776.7893361795568,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 01/03/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,17682.71330398103,1544.1603835332446,34557.00216968227,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 01/03/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8866.380743626403,7407.0999276917455,13261.096278201616,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 01/04/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,7854.117765304846,6560.6774053600775,13359.920925289358,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 01/04/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9142.485210702052,6638.516587805262,13272.121342602491,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 01/05/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,7944.010866728478,6054.680780948358,12325.134807129049,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 01/05/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9533.148990820771,6937.470419849302,19352.38726105799,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 01/06/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,25270.603304732704,17852.122536128252,32769.65562933188,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 01/06/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,13701.32056382709,7163.305549611691,28686.79742894014,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 01/07/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,26227.694163375134,18060.8574964867,32653.113779982275,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 01/07/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,13566.960265507432,7195.521567897687,30708.21415529394,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 01/08/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,25617.376559523367,18642.428892758915,32131.59304568014,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 01/08/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,13422.461527069014,7137.227153676366,28910.355856081856,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 01/09/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,27614.901633795373,18308.563584804564,40821.6051783919,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 01/09/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,14441.081047099246,7004.6303952855105,29492.912767055153,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 01/10/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,12020.895153550182,1881.2245339597268,31582.47776101492,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 01/10/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,1598.541125757589,1397.254783607009,1901.88623498278,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 01/11/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,7555.733115266482,1538.4342897839313,13494.919983083228,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 01/11/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8904.055239915433,6707.741473073275,13708.227897514467,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 01/12/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,9220.490886398491,6466.573995173833,15470.618789737004,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 01/12/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,11308.026454509833,6659.345090491136,23835.478746638004,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 01/13/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,27183.288375963726,21103.72618969808,33380.998329383845,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 01/13/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,14479.8812870413,7400.154244177948,32536.110420737157,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 01/14/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,13774.008689205168,10030.564389303843,19233.0123151883,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 02/27/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,24244.054125547747,22373.474280512488,28003.95458151091,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 02/27/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9617.963909375218,1920.690669421375,33016.62880911541,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 02/28/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,2600.683499357552,2066.8719525907127,2870.094994558724,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 02/28/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,4276.928163244007,1919.4847519501875,12065.414751854985,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/01/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,9361.873892863834,7056.728050015948,13055.813052967376,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/01/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,10683.75557851591,9106.495679780935,14894.783358038365,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/02/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,9127.795733832292,7195.157138081165,13075.948569653932,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/02/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,10429.17273142649,8169.562690479315,20167.57928149123,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/03/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,21188.872500277826,14800.471114087726,28992.32135057392,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/03/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12081.409065829634,7802.8375879051455,26866.755282989823,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/04/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,23228.55585877154,14838.46644286237,29960.20628328132,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/04/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,14240.582689813315,7231.687131478453,31686.567737927013,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/05/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,23037.998024672062,14780.366771372019,30469.66904974949,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/05/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,14372.285596642967,7444.357324380283,33158.02012727138,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/06/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,23908.760960762625,15545.562837841686,31165.467236762008,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/06/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,14361.158297328311,7352.684208003091,30929.593620375872,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/07/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,21618.818764087217,15482.753995445739,30721.30248348928,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/07/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,7831.443933093132,1818.1148454423019,27229.549681871453,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/08/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,1976.6964670622835,1872.9478025944395,2070.79245003408,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/08/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,1882.6390005715855,1762.5372668747896,1998.861685824995,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/09/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,1909.2331366430699,1793.1614480906337,2011.5492069420823,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/09/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,1858.1697865606013,1726.0624894830707,1950.6733029486481,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/10/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,2194.5020702889847,1880.8308293734199,2403.20874536681,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/10/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,1806.6853771895483,1633.003289515313,2046.5281319676978,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/11/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,2094.9470927455654,1785.1037997596072,2249.0203020541526,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/11/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,1814.7715183980051,1639.8169696921145,2039.3012891944352,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/12/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,2098.765083273917,1803.9884989897907,2260.844209519972,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/12/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,1846.85737238289,1709.4490584926054,2083.376074146272,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/13/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,2153.953277061293,1857.3535925108254,2333.3347618765606,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/13/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,1912.83659095023,1725.9552009394115,2161.88665739643,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/14/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,2051.0268778137915,1872.9015538078897,2183.1790408120623,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/14/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,1774.697748578801,1540.9216767664313,2075.8307207671924,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/15/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,1916.097572443495,1606.7457503464445,2064.045967850238,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/15/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,1894.5064286929135,1760.2929287367317,2032.0207873574732,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/16/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,2006.6763086557198,1771.8363417668843,2169.9079180047,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/16/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,1963.5311744079654,1735.5963774035229,2151.8545002180367,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/17/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,6709.078443520738,1890.4751879118874,27383.632538135793,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/17/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,13728.404356997857,7247.24718209179,29567.91174274237,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/18/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,21940.624781700262,15588.39039795448,28377.163784155473,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/18/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,14015.266456447534,7600.40264105343,30051.25364373769,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/19/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,22681.336513989845,15139.135735841508,27810.257277604065,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/19/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,14706.933224594108,6863.396814910049,30774.778813590794,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/20/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,22862.052083087572,15358.995669230419,31037.060223226526,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/20/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,14342.678136537443,7415.434127800459,28773.5823380598,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/21/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,22082.043390710212,14729.195021029784,28122.309934057474,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/21/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9764.00575814804,7394.235584412249,25755.17366838215,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/22/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,9340.950430572339,6670.213041540291,16079.058206007941,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/22/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9084.974015288793,7442.582193758657,12817.636845095407,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/23/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,9583.449314574622,6341.029028250088,15121.994961747432,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/23/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9224.713578109584,7458.349049686258,13283.558321999273,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/24/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,17615.10957628995,2551.4994926235627,31249.966457936225,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/24/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,4104.43451106695,1879.7432310101005,12127.844347648612,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/25/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,20680.5975520695,7348.47586908051,32617.11697737458,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/25/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,14574.805764850422,7031.853992547904,33285.26986517022,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/26/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,22952.652083458735,7445.451239364748,35597.393981902846,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/26/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,14369.188239865143,7314.513918280999,33963.04375511709,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/27/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,21882.415062380616,7328.707085063296,33638.699137050564,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/27/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,13613.850891092128,7173.8872272347735,30337.907043043968,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/28/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,19176.668628021147,7490.510638043667,28188.855090433062,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/28/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9040.147412706146,7160.4452427635515,13846.239783830688,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/29/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,8024.980635918422,6308.800546178151,13201.926207098937,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/29/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8763.253608297413,7395.963106620154,12678.299691346965,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/30/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,8452.954148150357,6439.90915458444,12585.01628792903,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/30/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9553.06375370961,7656.706730084363,14495.410721303939,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/31/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,20215.25019618378,8314.993648895792,27862.354707355364,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/31/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,11494.327978715475,1774.0654605249622,27285.09375683349,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/01/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,2513.065427311874,1870.2365914579102,2835.8086875142235,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/01/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,4616.5900860341135,1860.4006548736259,13064.282370818122,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/02/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,21048.464145460985,8918.462400657867,30364.68475566909,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/02/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,13232.341951018932,7148.477527261365,29855.7343210187,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/03/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,22443.42188626164,9110.158182175981,32445.926107681888,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/03/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,14207.137042561539,7414.358159591674,30883.8345792808,
